0.4244686 0.2969717 0.3864547
0.4631432 0.3394483 0.411826
0.4747275 0.3284183 0.3857829
0.3477119 0.2419062 0.3543376
0.2958296 0.2192453 0.350343
0.3569043 0.2652702 0.3460678
0.374296 0.2853467 0.3312196
0.3115399 0.2306458 0.3113984
0.4385863 0.3296682 0.3990504
0.5416893 0.4749148 0.5472795
0.614344 0.5224558 0.5578403
0.6209627 0.5013288 0.5321733
0.5669651 0.4574034 0.5018611
0.5756649 0.4586062 0.4811969
0.5150326 0.4045054 0.4269753
0.5186654 0.4062328 0.4422318
0.3818601 0.3031277 0.3677062
0.4522497 0.3252811 0.3822963
0.6091005 0.4015905 0.424294
0.4034814 0.3028366 0.3786266
0.5540161 0.3690373 0.3531313
0.7299168 0.4520215 0.4000908
0.6018864 0.3801167 0.3791988
0.459815 0.3042031 0.4087017
0.7238952 0.5254329 0.5395566
0.6017322 0.4554702 0.4611575
0.4955536 0.3916941 0.4310797
0.4226189 0.3102385 0.3416418
0.4249623 0.3126897 0.4094459
0.3590849 0.1898843 0.3227526
0.4193197 0.3044476 0.4523905
0.285911 0.1508786 0.3572587
0.3106086 0.1721115 0.3333629
0.3406024 0.1950336 0.3076199
0.4095686 0.1920111 0.3360944
0.4888631 0.2074469 0.349448
0.5571717 0.2291289 0.3841379
0.6637481 0.2641806 0.3827212
0.5510516 0.2733217 0.3657863
0.5047586 0.2991086 0.4506957
0.5600369 0.3375506 0.4884654
0.4789163 0.3344369 0.5883711
0.4389814 0.2669782 0.480577
0.4343483 0.2278572 0.4158351
0.3926428 0.2387504 0.4944433
0.49749 0.3225751 0.5237396
0.4836688 0.3260452 0.6139381
0.4240117 0.300548 0.5689513
0.522083 0.4141272 0.5915657
0.4458753 0.3254988 0.4859379
0.4750099 0.3638628 0.5410839
0.3262541 0.2136373 0.4788462
0.4429182 0.2462826 0.559476
0.4519981 0.2559918 0.47979
0.3799443 0.1458172 0.3470804
0.4102602 0.2481114 0.4915449
0.4736379 0.3001431 0.5594513
0.5556911 0.3609503 0.675024
0.4671066 0.2608541 0.4979412
0.4689852 0.23659 0.4262641
0.443868 0.242594 0.4206296
0.4178761 0.2467481 0.3818434
0.3241261 0.2256631 0.4323736
0.3014004 0.1867384 0.4084941
0.3121649 0.1982852 0.5299558
0.289336 0.1542158 0.5411107
0.4340313 0.1511225 0.4501087
0.4263043 0.2035241 0.4124126
0.4895029 0.1988735 0.4173756
0.5100829 0.2410207 0.4162362
0.5683687 0.2613555 0.5022354
0.5378291 0.2803879 0.4911834
0.4864112 0.3386759 0.5001971
0.4789413 0.3499797 0.5077911
0.5452294 0.3594691 0.5541639
0.6161692 0.4015304 0.5896034
0.6222421 0.3932396 0.5226131
0.5590393 0.3172698 0.425726
0.4845294 0.2865387 0.3863173
0.4385938 0.1862132 0.318904
0.4997911 0.1857086 0.3551603
0.4936139 0.2628079 0.4771692
0.5320845 0.19802 0.496675
0.5409234 0.2365173 0.4768122
0.5386569 0.2779409 0.5094014
0.7165049 0.3547328 0.4671122
0.6768218 0.4253384 0.5873772
0.6785614 0.4348511 0.5958637
0.4957573 0.4079177 0.6574568
0.4292864 0.328888 0.5318798
0.4287597 0.3931159 0.6389646
0.433593 0.3554174 0.4984681
0.4848276 0.4026488 0.5294303
0.5139867 0.3516531 0.4649466
0.4189167 0.3627416 0.5031476
0.3322707 0.2993556 0.4424957
0.2929862 0.230138 0.3712107
0.2496854 0.2289757 0.4045697
0.2947454 0.2719784 0.4109567
0.360696 0.3238197 0.4792448
0.3965313 0.3187929 0.469616
0.406796 0.3058345 0.4490872
0.3086926 0.2369452 0.3415867
0.2877376 0.2351597 0.3594516
0.2958745 0.2266814 0.3496862
0.2343681 0.1770296 0.4858863
0.2612194 0.1982564 0.3882841
0.3118913 0.2878701 0.511437
0.3709289 0.3152854 0.5238154
0.3837691 0.2979837 0.4738394
0.4247403 0.2798634 0.3655961
0.5124168 0.381898 0.4858292
0.5556439 0.4838102 0.6640871
0.4713376 0.4107409 0.5631344
0.5073359 0.3965123 0.5504332
0.4632161 0.4123498 0.6530148
0.4444425 0.3878265 0.5461861
0.385942 0.3038544 0.4394579
0.4885084 0.3792619 0.4751951
0.4889415 0.3619521 0.4428421
0.4632145 0.3506293 0.4901771
0.4691973 0.3833484 0.5175394
0.4843605 0.3500401 0.4857871
0.3800011 0.2636912 0.4157408
0.4781407 0.3221561 0.439977
0.4225789 0.3232694 0.4391521
0.5050298 0.3961697 0.4760351
0.5058913 0.3473611 0.3966757
0.4227946 0.2546954 0.2763322
0.4699911 0.3269422 0.3924142
0.4701772 0.3567356 0.4057491
0.4903509 0.3208996 0.3456675
0.4772583 0.3360769 0.3497973
0.3575358 0.2515422 0.3138289
0.3788906 0.2774889 0.3993473
0.3003154 0.2452247 0.4286019
0.3045327 0.252617 0.3939067
0.3195077 0.2796639 0.4657369
0.2248959 0.2008518 0.3991763
0.2504858 0.2453613 0.4596666
0.2353214 0.2333676 0.4148902
0.2420154 0.1952113 0.3776214
0.3965182 0.3339624 0.5162306
0.466304 0.4539347 0.6601134
0.3974568 0.3648501 0.5280832
0.3990523 0.3296913 0.4451864
0.3237517 0.2506025 0.365486
0.4141868 0.2319902 0.2983921
0.4441373 0.2433798 0.2829573
0.4952477 0.3149997 0.3858272
0.4197524 0.2560642 0.4663638
0.5145345 0.3315655 0.4779364
0.5892294 0.3624865 0.426735
0.6595208 0.3813463 0.4294591
0.6289061 0.336541 0.3922818
0.6587919 0.2626471 0.3443804
0.5897161 0.2787652 0.382071
0.4174022 0.2446357 0.4382333
0.3712633 0.2371257 0.5178346
0.3378134 0.244761 0.4848687
0.4296886 0.3343155 0.4518099
0.4355831 0.4083375 0.6021792
0.3771951 0.3372864 0.569451
0.3875733 0.3404827 0.5720019
0.473437 0.4259858 0.707383
0.4266554 0.3703492 0.674011
0.4830588 0.2259078 0.555177
0.3840352 0.1661073 0.5593353
0.4054032 0.1021118 0.5199105
0.3971079 0.1610207 0.4822021
0.3442814 0.135899 0.4721862
0.3763062 0.2963181 0.5001496
0.3704603 0.2519135 0.5315304
0.4611502 0.2641247 0.5176391
0.48983 0.3442474 0.5682861
0.5881088 0.4109256 0.5006001
0.5776497 0.3944232 0.4946996
0.5325642 0.3577266 0.4826154
0.5353461 0.3327911 0.4293098
0.4134744 0.2395982 0.4323522
0.4417583 0.2845484 0.4667577
0.3997835 0.2471131 0.4300662
0.4306326 0.2261648 0.3326251
0.5141477 0.3104655 0.4769791
0.4480591 0.2785823 0.3893553
0.4645095 0.3026668 0.4037656
0.4368481 0.3177959 0.4320449
0.4509589 0.2850577 0.4354158
0.5441121 0.3395717 0.4203734
0.5330208 0.3638212 0.374196
0.6828896 0.4827474 0.5068388
0.4590517 0.2911 0.3407453
0.7433615 0.4495263 0.3870269
0.7205805 0.4225212 0.3355294
0.7815164 0.4884602 0.4099997
0.5256788 0.3319671 0.320942
0.5646537 0.3421834 0.3457378
0.5715151 0.3448181 0.388872
0.4468115 0.285303 0.4068236
0.3421667 0.2249124 0.3564427
0.3785147 0.2115118 0.3774295
0.4840729 0.2772807 0.4456516
0.385478 0.233971 0.5072592
0.3837534 0.2005181 0.4164459
0.4378121 0.2575072 0.579098
0.3950756 0.2821517 0.4636597
0.4607984 0.2988145 0.513519
0.4609973 0.3153115 0.5755713
0.4978953 0.4044046 0.697675
0.4000252 0.2934776 0.6887431
0.4538109 0.3082542 0.6247743
0.5957078 0.3850086 0.6560124
0.5451769 0.3653951 0.6450229
0.4006985 0.2335229 0.4345235
0.4223041 0.2551355 0.4732971
0.4004438 0.1992068 0.4353124
0.3830196 0.2420377 0.4456831
0.353001 0.2551938 0.4309189
0.3825897 0.3283761 0.5259325
0.3544051 0.287201 0.5052244
0.4971129 0.355408 0.5071845
0.4913721 0.3244783 0.5047066
0.4847741 0.3312281 0.4422615
0.4017576 0.2564989 0.3466907
0.3466987 0.2186769 0.3617512
0.3574038 0.289456 0.4583475
0.3682479 0.2603677 0.4420655
0.4986661 0.3885208 0.5829609
0.4489712 0.3188484 0.4973564
0.4261116 0.305366 0.5068489
0.4031398 0.2675763 0.3814121
0.4143861 0.3539359 0.4966904
0.4981886 0.4401924 0.5109244
0.5238318 0.4132561 0.4639106
0.497316 0.356457 0.4741086
0.5159262 0.3903071 0.5111369
0.4403078 0.3114887 0.4530373
0.4044079 0.3606717 0.4996019
0.5375555 0.4796582 0.6013548
0.4937637 0.3779628 0.4675034
0.4234873 0.3355898 0.4321926
0.3928824 0.2896106 0.3860168
0.4456052 0.348733 0.415951
0.36729 0.2934377 0.4202775
0.3266393 0.2562845 0.4113332
0.3213805 0.2484621 0.3979274
0.3563944 0.3267414 0.5324368
0.2879873 0.2119286 0.4432357
0.2900714 0.2401979 0.4418069
0.2973336 0.3188684 0.5306164
0.4090063 0.4779536 0.718015
0.3881396 0.4042001 0.607238
0.3482335 0.3138045 0.4765022
0.3654217 0.3323324 0.4755457
0.3937055 0.3417709 0.4335012
0.3239361 0.2457585 0.3102907
0.315422 0.2325379 0.3157097
0.3875704 0.265035 0.3424291
0.404923 0.2858112 0.3659481
0.417693 0.3081566 0.4340247
0.548117 0.4054825 0.5318513
0.58264 0.4267396 0.4889136
0.4268398 0.3161633 0.3624075
0.4149817 0.3067202 0.3745117
0.3683168 0.2419982 0.3295121
0.391697 0.2314652 0.3123107
0.4565213 0.2337373 0.4509393
0.6014029 0.3195481 0.5519285
0.6755888 0.3559144 0.5628521
0.619774 0.3898859 0.5545548
0.464386 0.3030285 0.4990685
0.6457662 0.4120198 0.5065361
0.6851713 0.4205596 0.4166525
0.7256213 0.4151741 0.3960494
0.605398 0.3828003 0.3894797
0.6575468 0.4159491 0.4172837
0.5968596 0.3835766 0.389206
0.5649136 0.3974207 0.463953
0.5162289 0.3045622 0.4021764
0.3793827 0.2040925 0.3930563
0.3201029 0.2438528 0.3931914
0.3156941 0.2532414 0.384581
0.482316 0.4166832 0.52349
0.4809976 0.4308858 0.5478242
0.524116 0.5156439 0.6858704
0.3530259 0.3547803 0.5208369
0.3254758 0.2755574 0.4386328
0.3493707 0.25022 0.3537743
0.3433239 0.2416765 0.3646754
0.3442529 0.2634738 0.3591405
0.2966398 0.2491263 0.4195082
0.2918881 0.2569869 0.4231169
0.2694116 0.2868381 0.4997544
0.3480629 0.4254372 0.7653186
0.3644407 0.3584397 0.5447307
0.3952781 0.3500464 0.5058105
0.4963608 0.4464234 0.6073875
0.4337363 0.3672576 0.5215382
0.3472704 0.2750994 0.4548472
0.3421279 0.1888236 0.4537137
0.2550789 0.1209584 0.4358065
0.2846864 0.1413218 0.3530224
0.2187235 0.110417 0.3709586
0.2794674 0.1352357 0.3094844
0.2665124 0.1669417 0.3291184
0.2855052 0.1757585 0.339951
0.422651 0.2842167 0.4302741
0.4223256 0.2667798 0.4507673
0.4782474 0.2596926 0.4122812
0.6180534 0.3787537 0.5270528
0.5834584 0.3351243 0.5053406
0.670842 0.3583341 0.4365415
0.6405663 0.2770115 0.4151546
0.5734871 0.3307703 0.4936911
0.445485 0.2807252 0.5084664
0.4159207 0.2786209 0.4909859
0.4094466 0.2256423 0.5097665
0.4524253 0.2825729 0.5187258
0.608214 0.3089081 0.5394053
0.4224169 0.2382189 0.5887972
0.4768962 0.2615153 0.5201335
0.373914 0.2206707 0.417734
0.3857406 0.2607579 0.4302919
0.3492482 0.24546 0.38516
0.3969349 0.2506871 0.3946014
0.4112929 0.3203228 0.4931343
0.495678 0.3899757 0.5280071
0.5502052 0.3622977 0.4908713
0.5530317 0.3477815 0.4124363
0.4589156 0.3122447 0.4143318
0.4566499 0.3203835 0.4129252
0.3169989 0.2218802 0.3564096
0.4171873 0.3215215 0.4334615
0.529186 0.3473838 0.4505433
0.4848044 0.3131278 0.3573351
0.5594959 0.3275779 0.3197298
0.4762512 0.3092877 0.3587775
