0.5898864 0.1780654 0.6551562
0.601963 0.1746041 0.5751669
0.6247571 0.09591734 0.6142861
0.6759768 0.1759744 0.6021979
0.6392834 0.1545473 0.6193867
0.5826847 0.1048772 0.5738153
0.5168394 0.1085381 0.5497786
0.626549 0.1365956 0.6637545
0.5671752 0.1867223 0.6301768
0.5563953 0.0926676 0.6052365
0.6620205 0.1527435 0.5703869
0.5915943 0.1064568 0.5938547
0.6369366 0.09082022 0.5947311
0.6101193 0.1202245 0.600768
0.6636869 0.1098668 0.6047852
0.6070978 0.08264449 0.5288449
0.5482241 0.08475176 0.5192698
0.5891242 0.05688078 0.4859964
0.6273081 0.07360063 0.5839437
0.5475221 0.09456072 0.6455642
0.5812859 0.0736791 0.5385655
0.7088106 0.1030812 0.6271328
0.6890174 0.119223 0.5170057
0.6379418 0.05097649 0.5884137
0.5863776 0.09443018 0.6031309
0.578547 0.09090801 0.7004141
0.7141064 0.08751709 0.5735777
0.7050571 0.1110915 0.5565257
0.6289626 0.03455011 0.5528872
0.6541194 0.1203369 0.6147113
0.6052938 0.07725393 0.6027418
0.7212212 0.1686092 0.7366051
0.6534638 0.09736899 0.5812774
0.611469 0.1361042 0.6855371
0.6777081 0.06100717 0.5673475
0.6199716 0.06539482 0.5620424
0.7143888 0.06951377 0.5757397
0.6994478 0.1128266 0.6111043
0.7465027 0.1284587 0.5743939
0.7411844 0.0997697 0.6393637
0.6241078 0.1098994 0.5930116
0.6800236 0.06473518 0.5554778
0.662424 0.03066868 0.5053873
0.5707006 0.0491651 0.5354931
0.6083484 0.1023941 0.5919899
0.6050991 0.09948913 0.6410437
0.5326496 0.07539297 0.6334944
0.5548323 0.04364744 0.6120247
0.6208242 0.09185612 0.6657614
0.6410272 0.1513671 0.6467888
0.6690115 0.1298741 0.6330737
0.6651126 0.1305052 0.7227785
0.5507576 0.07621379 0.6930733
0.5530291 0.1141545 0.6278409
0.6033511 0.09758907 0.6645622
0.5234142 0.1074826 0.630441
0.6156003 0.1337359 0.647526
0.5842885 0.1329063 0.6966734
0.6767295 0.1689554 0.7200002
0.6156454 0.1224907 0.6559312
0.5745931 0.09728305 0.5996342
0.5562544 0.1272865 0.7046786
0.52691 0.1087022 0.6453167
0.6026655 0.1154575 0.6818801
0.5889633 0.02968808 0.6157768
0.5791521 0.09029903 0.6326428
0.5360194 0.1156931 0.6465493
0.6833772 0.0977926 0.6191509
0.5876282 0.07977245 0.6735966
0.7006038 0.1010988 0.641237
0.5636553 0.0926919 0.6384764
0.5830761 0.09105666 0.6267932
0.5779199 0.05757848 0.6319568
0.6411809 0.1104508 0.6042649
0.6217497 0.1316568 0.6388052
0.6404412 0.0952804 0.5634408
0.5901902 0.1152685 0.6549911
0.6032302 0.09862759 0.6050132
0.6457465 0.1781283 0.5922866
0.5617777 0.05922119 0.55675
0.5897092 0.0916906 0.5577011
0.6316868 0.1667748 0.6686164
0.5425168 0.06664464 0.6252798
0.5292603 0.03707804 0.6709003
0.5734087 0.1498293 0.5567638
0.6103803 0.07782557 0.5611149
0.625219 0.1721775 0.6314479
0.5601045 0.0785154 0.5796181
0.5989832 0.1759709 0.6416676
0.5819626 0.1354707 0.6682443
0.6152623 0.149238 0.6443472
0.7057387 0.1478197 0.6352234
0.7631733 0.1377271 0.5790548
0.7424856 0.1066066 0.5106562
0.611924 0.07735613 0.5849925
0.6321472 0.1205459 0.6249109
0.6476152 0.1045939 0.6669123
0.5980817 0.1520851 0.5941081
0.630249 0.1921902 0.6038186
0.5663237 0.08781099 0.5520516
0.6728681 0.06683999 0.5245786
0.5452766 0.1499772 0.6404805
0.5222428 0.09122411 0.5720847
0.616678 0.0002053493 0.5878471
0.5667937 0.023077 0.5298941
0.5699437 0.08549957 0.5801264
0.5495051 0.06707798 0.5571217
0.6263438 0.1081739 0.5248808
0.5808775 0.1072501 0.5847774
0.5938191 0.169614 0.6628654
0.7817223 0.109079 0.6212945
0.5433491 0.1322567 0.5444675
0.6793653 0.141881 0.6830155
0.5781551 0.1217906 0.6113246
0.6507049 0.1603748 0.6624119
0.7574293 0.2504046 0.6732598
0.6179377 0.1373193 0.6604967
0.5875861 0.1325853 0.5751692
0.6612156 0.1695871 0.6655481
0.6072769 0.1480953 0.6528943
0.6604794 0.137043 0.5951029
0.6728837 0.1771677 0.6437879
0.5602389 0.104518 0.5854786
0.5688232 0.06873296 0.5018613
0.6649532 0.07618312 0.530102
0.508835 0.06705045 0.5920039
0.6454185 0.08757254 0.5824205
0.553131 0.08243673 0.5429534
0.6137555 0.08224234 0.5737587
0.6152025 0.1183409 0.6303178
0.624314 0.1235671 0.6000187
0.637297 0.06263232 0.6058626
0.6516703 0.1407944 0.688277
0.6106263 0.07952583 0.669567
0.5695908 0.08645841 0.5716719
0.6943537 0.09316874 0.6779602
0.6739071 0.1392113 0.6561425
0.5605014 0.08565244 0.6532711
0.6534396 0.1685058 0.7363527
0.5773322 0.1010903 0.6410602
0.6061748 0.02627914 0.5834227
0.5556525 0.06751463 0.6373847
0.5467478 0.05551734 0.5811664
0.5861011 0.06412561 0.6228308
0.688345 0.08935484 0.6137983
0.583352 0.02804482 0.6521297
0.5788083 0.02750097 0.6055449
0.6497808 0.09326349 0.6706516
0.6635217 0.06081286 0.5903455
0.5951845 0.0608127 0.6123866
0.6512199 0.05028463 0.5697433
0.6408807 0.03461965 0.6092505
0.6022531 0.04864086 0.6085055
0.5868076 0.1239369 0.7158505
0.6265187 0.1100567 0.6149015
0.537365 0.03347888 0.5755649
0.5341281 0.01036654 0.5834243
0.6108925 0.04331535 0.5715254
0.6338264 0.03304735 0.6144001
0.681726 0.098218 0.6162373
0.6506067 0.1243327 0.5278
0.5698092 0.05543365 0.5620953
0.7266235 0.2078021 0.6231748
0.6325956 0.117183 0.6295056
0.6549114 0.1677108 0.5948601
0.63084 0.1113811 0.5825373
0.6392732 0.135715 0.5651736
0.6292357 0.1603915 0.6104927
0.5122744 0.1122327 0.6200125
0.5211191 0.1118345 0.5962254
0.6623341 0.1192872 0.5759583
0.599138 0.179722 0.6849969
0.6665606 0.0776945 0.5640543
0.6107868 0.06065021 0.487212
0.5850254 0.08801867 0.6060562
0.6570131 0.1487593 0.6123616
0.6636799 0.09594437 0.6075574
0.5552722 0.06661311 0.6353888
0.6318083 0.0950636 0.595643
0.5913651 0.1239696 0.5472815
0.6378521 0.09947738 0.5558827
0.5925677 0.1460575 0.6494974
0.5835733 0.07809552 0.5903559
0.5706861 0.09739993 0.496403
0.5823708 0.1159109 0.5579322
0.6360779 0.1247592 0.5446276
0.6799993 0.1035172 0.5819609
0.6054472 0.07226129 0.4989131
0.5798786 0.09604137 0.5798371
0.6004955 0.02424768 0.523277
0.6722575 0.1481835 0.600428
0.5780184 0.1424547 0.6696799
0.6274918 0.1254482 0.5695615
0.6814361 0.146198 0.6861135
0.7451521 0.1691379 0.5656125
0.6120782 0.1085747 0.5158267
0.6505157 0.1163762 0.5476376
0.6362981 0.07503089 0.5666767
0.5922579 0.1550028 0.6294237
0.5959645 0.08668718 0.6524977
0.54218 0.113646 0.6591712
0.5685784 0.1534867 0.6123237
0.6302796 0.08111537 0.6404661
0.6794789 0.09487112 0.5786719
0.6170533 0.0704508 0.5649559
0.6251358 0.09008893 0.5355699
0.6727037 0.09474446 0.4958692
0.580888 0.06327985 0.5386905
0.5822637 0.03524556 0.5957931
0.5403375 0.1282669 0.6245218
0.6139914 0.1606291 0.6465946
0.610128 0.1827399 0.6927334
0.5556693 0.1330578 0.5681144
0.6103088 0.1222725 0.6003964
0.6373072 0.153019 0.5477352
0.568844 0.1139767 0.5520026
0.5662814 0.1138726 0.6113736
0.5530082 0.09796413 0.5192534
0.5057122 0.09306641 0.5455511
0.6538938 0.09068374 0.6636094
0.6634678 0.06749416 0.5601959
0.5794373 0.119133 0.5078686
0.6207594 0.1142589 0.5897286
0.5338796 0.0389432 0.5827
0.6904925 0.08731469 0.6643799
0.6144588 0.06046119 0.5509495
0.6899313 0.08344111 0.5699124
0.7530251 0.1281087 0.5458623
0.7503012 0.1025391 0.6514362
0.6875518 0.1072004 0.6218114
0.6318686 0.07629425 0.5296002
0.7156275 0.1051678 0.5187605
0.6122767 0.160551 0.5544427
0.728621 0.134982 0.630049
0.633666 0.1126885 0.6633302
0.6901729 0.1183594 0.6248942
0.6843139 0.1501388 0.5546639
0.6934894 0.1167025 0.6285572
0.7435113 0.1630363 0.5981817
0.6522455 0.06861502 0.5817325
0.6826933 0.07875839 0.6485563
0.6747111 0.1245453 0.6475186
0.7056806 0.1001087 0.6389271
0.7189243 0.0756581 0.6094841
0.6092185 0.04541131 0.6047008
0.6926361 0.04144365 0.4986718
0.5901394 0.03304934 0.5873991
0.5943641 0.01885319 0.5716391
0.6975546 0.09979551 0.5634384
0.5892614 0.05098605 0.5614876
0.6009332 0.08648732 0.6465568
0.5538189 0.1036895 0.6068891
0.6362265 0.09489095 0.6256048
0.620863 0.08025385 0.5844755
0.651795 0.1072331 0.6419973
0.5639006 0.1244951 0.6326407
0.6278226 0.1141295 0.5514538
0.6191868 0.09947231 0.5970281
0.6719814 0.07969426 0.5715379
0.5684845 0.09650064 0.6434935
0.577324 0.03925215 0.5813221
0.6225866 0.06770605 0.6436436
0.6607914 0.09325338 0.6088694
0.6203327 0.090739 0.5940729
0.6662751 0.1017605 0.7174631
0.6369201 0.1006936 0.671436
0.735596 0.1744344 0.5934873
0.6779756 0.09486198 0.5852452
0.6792444 0.05911559 0.5596289
0.6882877 0.1295082 0.6557067
0.6659154 0.1410616 0.6034381
0.7137037 0.1400677 0.6136747
0.6941773 0.09265271 0.6439158
0.6541873 0.06120267 0.5733396
0.6606302 0.0735807 0.5908907
0.6284534 0.08112428 0.5567147
0.6273935 0.08783462 0.5939766
0.644852 0.08968957 0.5878693
0.6928868 0.1461682 0.6822943
0.6046744 0.1314474 0.6365784
0.6178748 0.1244439 0.6060424
0.6481225 0.08954029 0.5981435
0.6463648 0.1622108 0.67483
0.5589022 0.07619126 0.6291045
0.5982741 0.07546788 0.6596607
0.5496062 0.08328622 0.7024141
0.614084 0.1152083 0.5799698
0.6072669 0.09177469 0.5974984
0.6760517 0.09313992 0.5469314
0.6712772 0.1061955 0.5196557
0.7237783 0.1444924 0.6564856
0.6590021 0.1347779 0.611605
0.6110983 0.006277002 0.5340673
0.6685643 0.04977567 0.53344
0.6709533 0.1122279 0.5359982
0.6253008 0.09611053 0.5022222
0.6761028 0.1051072 0.6318398
0.6184526 0.1596105 0.5275847
0.5948452 0.1256214 0.545779
0.638365 0.1854455 0.5740507
0.7002301 0.1605533 0.556198
0.6242571 0.09672452 0.5429829
0.6343086 0.09787559 0.5575781
0.6654662 0.1298392 0.5777024
0.6857117 0.1011909 0.6510925
0.6131616 0.1197072 0.5839186
0.5303144 0.04722678 0.5891829
0.5917576 0.08502637 0.5736629
0.5776887 0.06691608 0.5973111
0.5819764 0.04812215 0.5464115
0.6206311 0.1389458 0.5456404
0.6046743 0.1555674 0.6172734
0.5889052 0.099315 0.6802681
0.5791992 0.1299589 0.6362335
0.5757754 0.08191213 0.6579588
0.5754441 0.09226752 0.6552712
0.6486169 0.1327408 0.6518495
0.56745 0.05978603 0.6305655
0.6041322 0.1125151 0.5793277
0.6231252 0.09991575 0.5901381
0.5965969 0.03078655 0.6257103
0.5680895 0.08362435 0.5342682
0.6023071 0.129326 0.5731442
0.5946763 0.04308554 0.608045
0.5286174 0.04457076 0.6475039
0.5917708 0.04475615 0.6781204
0.5751628 0.07260452 0.6117449
0.6152063 0.140379 0.7090001
0.6670386 0.1294191 0.6336291
0.6399706 0.1596324 0.5863296
0.6076915 0.119069 0.6998765
0.6258297 0.06375014 0.5932748
0.6410489 0.09171116 0.6393919
0.6855793 0.1177385 0.565061
0.5904364 0.09017809 0.5342476
0.6446857 0.1133316 0.5455386
0.644877 0.1521845 0.6039653
0.6009999 0.1136374 0.6031496
0.646966 0.07906806 0.4533072
0.6366149 0.1058163 0.5578258
0.6510292 0.1477862 0.5844349
0.5265151 0.07228374 0.5224054
0.5924054 0.1037886 0.5261387
0.5769987 0.1046018 0.5640973
0.5918513 0.1328463 0.5916623
0.6173319 0.09905631 0.5578613
0.5804867 0.1481064 0.5631773
0.6284417 0.1046918 0.592963
0.6314086 0.1474272 0.5790436
0.7026982 0.1440325 0.6281823
0.633376 0.1435817 0.5943105
0.6495549 0.1429292 0.63732
0.5954646 0.1305956 0.6214974
0.6876129 0.1525896 0.5978147
0.5908815 0.1174279 0.6898727
0.6732789 0.1423489 0.7175022
0.7193026 0.1343395 0.5946575
0.7527982 0.1337382 0.5721525
0.6122841 0.0714293 0.6079331
0.6096811 0.1221842 0.582793
0.6661322 0.1110312 0.6555596
0.6891427 0.05110513 0.5893381
0.5785043 0.09822283 0.6148745
0.5635592 0.1029724 0.5579071
0.6189661 0.02093991 0.6494476
0.6165643 0.08245244 0.6159419
0.6726555 0.127788 0.6238392
0.5987804 0.1040761 0.5635885
0.6937836 0.1387528 0.5876441
0.6748354 0.04743603 0.5121303
0.6515617 0.01614997 0.5034318
0.5850626 0.1279996 0.6426147
0.615862 0.08736758 0.5667657
0.5911248 0.1195274 0.681641
0.6679312 0.1515528 0.5931993
0.6648966 0.138765 0.6310787
0.5959213 0.07550305 0.5911314
0.7202659 0.1106296 0.5608647
0.6538925 0.1425671 0.539217
0.6263568 0.1230734 0.568052
0.7249092 0.08766546 0.5933702
0.5752753 0.007833098 0.5046433
0.788965 0.1190562 0.5777778
0.6610323 0.05433452 0.5146313
0.677291 0.1133065 0.6247506
0.5868425 0.08248209 0.5518046
0.5992471 0.1119015 0.5963769
0.6824689 0.09709075 0.6019731
0.5483255 0.02390943 0.5753114
0.6578026 0.09775071 0.6391929
0.6765453 0.1209198 0.568159
0.6458734 0.06877307 0.5460957
0.6773684 0.1198434 0.6265351
0.6504947 0.09100582 0.6359732
0.6933995 0.1307653 0.6701743
0.6360398 0.1123377 0.6471874
0.684738 0.1853158 0.7008937
0.6311138 0.1478613 0.6415197
0.6106991 0.07086955 0.5713894
0.5951697 0.1392754 0.6200285
0.6146394 0.1159903 0.5569079
0.5765207 0.05394747 0.5877428
0.5367343 0.1046945 0.6577983
0.580245 0.05155861 0.5885144
0.5229622 0.06324481 0.6364229
0.5804949 0.09114579 0.6693076
0.5360863 0.099456 0.5994064
0.5451418 0.054163 0.5714966
0.6339655 0.06840048 0.5772341
0.6010431 0.1257496 0.6379892
0.6407032 0.1674386 0.5579073
0.5669533 0.09236331 0.577629
0.6825689 0.151742 0.6566899
0.5611952 0.03755584 0.6225846
0.6093061 0.08546619 0.6128666
0.5874953 0.08911081 0.5524419
0.6387213 0.09585345 0.5194764
0.6915531 0.1323681 0.5640651
0.6672407 0.179913 0.6627884
0.6845752 0.1625779 0.7120122
0.6362362 0.1266109 0.6354952
0.6786905 0.1309261 0.6501956
0.7393336 0.1740098 0.6690213
0.7240285 0.1185075 0.5695902
0.7170266 0.1038178 0.5553939
0.6036651 0.06822026 0.6077692
0.5985573 0.164827 0.6416274
0.6980206 0.09732781 0.5907363
0.6486806 0.08667519 0.5604892
0.659804 0.0649415 0.5416532
0.6217816 0.07843239 0.6084725
0.6148888 0.1301356 0.6669766
0.7324237 0.2597723 0.7441807
0.7502059 0.247596 0.6600049
0.7464252 0.1629911 0.6973866
0.7072449 0.1566069 0.7043496
0.6048848 0.140659 0.6783234
0.5704831 0.1333087 0.6363043
0.6449786 0.1266208 0.6689981
0.6213501 0.1458232 0.6283398
0.5544537 0.1001632 0.6392794
0.5487114 0.1450461 0.5681818
0.6109104 0.09556938 0.5917475
0.5320151 0.06586506 0.5876892
0.580297 0.08357258 0.5136666
0.662356 0.1091846 0.5989099
0.5964291 0.1113773 0.5588462
0.6915896 0.1569065 0.5979056
0.6479187 0.1269307 0.583752
0.5562765 0.1316015 0.5781116
0.6476978 0.1351271 0.5888121
0.5823122 0.07959636 0.4700966
0.6087611 0.1417339 0.5572484
0.6571745 0.0881078 0.5516484
0.6725736 0.09644027 0.5760769
0.6652836 0.1406151 0.5905266
0.6948618 0.08944454 0.6054986
0.595644 0.06101048 0.6113462
0.5601422 0.09243741 0.6338357
0.6353663 0.1296223 0.642038
0.65426 0.09392946 0.6032823
0.6797813 0.1066445 0.5901261
0.6011312 0.132214 0.5884349
0.6937636 0.07628066 0.6006055
0.6382666 0.09876698 0.6265462
0.5312855 0.06082902 0.6021913
0.5001287 0.1363493 0.6296776
0.5807411 0.08378622 0.5652038
0.6389288 0.07786184 0.6736207
0.6450365 0.1129282 0.5844578
0.615007 0.08700255 0.6578029
0.5510366 0.09378006 0.6032628
0.579476 0.09847255 0.587988
0.6020065 0.0744454 0.615778
0.6599252 0.05989025 0.5760404
0.6325762 0.1421186 0.6970526
0.5678416 0.1027262 0.6154839
0.5993817 0.05478848 0.6908771
0.6578164 0.08527588 0.6515523
0.5932459 0.06067797 0.5821057
0.659391 0.05986691 0.5706593
0.5916768 0.1017744 0.640249
0.5549126 0.04553418 0.6037615
0.6475167 0.06045123 0.6330637
0.6333055 0.1017455 0.5632852
0.5760901 0.08359463 0.6669297
0.7562732 0.09107348 0.5833849
0.660593 0.05634077 0.5329401
0.6536445 0.1595437 0.6667686
0.6613774 0.1268977 0.5949731
0.6370854 0.07732739 0.5450672
0.5787812 0.04562272 0.5907909
0.6378796 0.1312631 0.5725168
0.6425152 0.1153127 0.5621055
0.5756875 0.03106769 0.5319615
0.579403 0.09938299 0.5440481
0.5940397 0.090021 0.5105308
0.6977265 0.1431022 0.572711
0.6045401 0.118952 0.5845496
0.6820455 0.198586 0.6256553
0.5338884 0.1080416 0.6159249
0.5902526 0.1252322 0.7435616
0.5511388 0.1268595 0.646232
0.5735805 0.1300131 0.6031065
0.6446156 0.129377 0.5892658
0.5987734 0.0808963 0.6084804
0.6786645 0.1230227 0.5778481
0.6393067 0.09068743 0.6273773
0.5797728 0.08666585 0.589525
0.547007 0.07354217 0.579578
0.5772673 0.08442833 0.676518
0.5313921 0.1162905 0.6169077
0.6166086 0.1064646 0.6432225
0.6081097 0.09822153 0.5843586
0.5958939 0.08776866 0.6737886
0.6553148 0.1559585 0.6343332
0.656355 0.1126066 0.6392265
0.6315309 0.1504705 0.5293728
0.6469016 0.11625 0.6081394
0.6739623 0.1195941 0.5708223
0.5646041 0.08490587 0.5973278
